DATAFLOW,LAST UPDATE,freq,hhtyp,incgrp,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2011,9.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2012,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2013,10.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2014,10.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2015,9.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2016,8.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2017,7.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2018,7.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2019,6.7,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2007,10.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2008,10.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2009,9.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2010,9.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2011,9.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2012,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2013,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2014,10.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2015,9.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2016,8.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2017,7.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2018,7.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (2007-2013),2019,6.7,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2010,9.9,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2011,10.3,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2012,11.2,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2013,10.8,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2014,10.4,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2015,9.6,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2016,9.0,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2017,8.1,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2018,7.6,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2019,6.9,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2020,7.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2021,6.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2022,9.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 27 countries (from 2020),2023,10.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2010,9.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2011,9.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2012,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2013,10.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2014,10.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2015,9.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2016,8.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2017,7.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2018,7.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,European Union - 28 countries (2013-2020),2019,6.7,e,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2004,3.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2005,2.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2006,2.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2007,1.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2008,1.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2009,1.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2010,1.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2011,1.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2012,1.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2013,1.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2014,1.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2015,1.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2016,1.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2017,2.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2018,1.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2019,1.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2020,1.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2021,1.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2022,1.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Finland,2023,2.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2004,5.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2005,5.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2006,5.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2007,4.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2008,5.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2009,5.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2010,5.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2011,6.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2012,6.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2013,6.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2014,5.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2015,5.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2016,5.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2017,4.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2018,5.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2019,6.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2020,6.7,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2021,6.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2022,10.7,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,France,2023,12.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2010,8.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2011,9.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2012,10.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2013,9.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2014,9.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2015,9.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2016,9.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2017,7.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2018,7.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2019,6.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2020,5.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2021,5.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2022,7.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Croatia,2023,6.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2005,17.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2006,14.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2007,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2008,9.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2009,8.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2010,10.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2011,12.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2012,15.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2013,14.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2014,11.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2015,9.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2016,9.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2017,6.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2018,6.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2019,5.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2020,4.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2021,5.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2022,4.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Hungary,2023,7.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2003,3.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2004,3.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2005,4.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2006,3.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2007,3.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2008,3.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2009,4.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2010,6.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2011,6.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2012,8.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2013,10.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2014,8.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2015,9.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2016,5.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2017,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2018,4.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2019,5.1,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2020,3.6,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2021,3.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2022,6.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Ireland,2023,7.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2004,7.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2005,9.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2006,10.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2007,9.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2008,1.0,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2009,1.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2010,1.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2011,2.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2012,1.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2013,1.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2014,1.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2015,1.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2016,1.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2017,1.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2018,1.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Iceland,2019,1.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2004,10.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2005,11.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2006,10.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2007,10.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2008,11.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2009,10.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2010,11.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2011,17.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2012,21.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2013,18.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2014,18.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2015,17.0,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2016,16.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2017,15.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2018,14.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2019,11.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2020,8.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2021,8.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2022,8.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Italy,2023,9.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2005,34.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2006,27.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2007,22.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2008,22.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2009,24.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2010,25.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2011,36.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2012,34.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2013,29.2,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2014,26.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2015,31.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2016,29.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2017,28.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2018,27.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2019,26.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2020,23.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2021,22.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2022,17.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Lithuania,2023,20.0,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2003,1.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2004,0.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2005,0.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2006,0.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2007,0.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2008,0.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2009,0.3,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2010,0.5,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2011,0.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2012,0.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2013,1.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2014,0.6,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2015,0.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2016,1.7,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2017,1.9,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2018,2.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2019,2.4,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2020,3.6,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2021,2.5,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2022,2.1,b,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Luxembourg,2023,2.1,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Latvia,2005,29.8,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Latvia,2006,25.7,,
ESTAT:SDG_07_60(1.0),14/02/25 11:00:00,Annual,Total,Total,Percentage,Latvia,2007,20.9,,
