DATAFLOW,LAST UPDATE,freq,hhtyp,incgrp,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2012,14.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2013,16.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2014,18.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2015,19.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2016,14.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2017,12.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2018,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2019,9.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2020,8.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Italy,2023,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2005,9.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2006,7.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2007,7.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2008,5.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2009,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2010,5.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2011,4.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2012,5.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2013,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2014,4.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2015,4.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2016,3.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2017,8.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2018,3.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2019,3.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2020,3.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Lithuania,2023,2.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2003,18.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2004,15.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2005,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2006,11.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2007,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2008,10.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2009,10.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2010,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2011,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2012,14.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2013,12.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2014,16.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2015,14.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2016,12.2,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2017,12.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2018,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2019,11.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2020,11.0,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Luxembourg,2023,7.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2005,22.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2006,27.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2007,27.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2008,28.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2009,25.3,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2010,23.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2011,19.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2012,17.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2013,12.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2014,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2015,11.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2016,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2017,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2018,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2019,6.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2020,5.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Latvia,2023,5.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2013,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2014,6.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2015,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2016,5.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2017,4.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2018,6.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2019,6.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Montenegro,2020,3.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2010,7.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2011,6.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2012,4.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2013,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2014,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2015,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2016,4.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2017,4.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2018,5.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2019,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,North Macedonia,2020,5.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2005,13.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2006,12.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2007,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2008,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2009,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2010,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2011,12.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2012,12.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2013,12.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2014,12.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2015,11.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2016,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2017,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2018,12.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2019,13.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2020,11.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Malta,2023,7.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2005,19.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2006,16.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2007,17.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2008,14.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2009,21.7,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2010,16.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2011,18.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2012,18.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2013,18.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2014,18.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2015,17.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2016,16.9,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2017,15.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2018,17.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2019,16.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2020,15.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Netherlands,2023,16.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2003,5.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2004,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2005,4.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2006,3.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2007,4.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2008,5.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2009,5.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2010,5.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2011,4.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2012,6.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2013,4.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2014,4.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2015,5.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2016,4.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2017,3.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2018,4.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2019,4.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2020,4.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Norway,2023,5.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2005,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2006,9.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2007,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2008,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2009,6.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2010,6.5,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2011,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2012,6.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2013,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2014,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2015,5.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2016,5.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2017,5.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2018,4.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2019,4.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Poland,2023,2.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2004,13.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2005,13.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2006,11.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2007,12.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2008,11.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2009,14.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2010,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2011,10.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2012,10.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2013,13.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2014,11.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2015,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2016,7.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2017,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2018,6.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2019,6.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2020,6.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Portugal,2023,6.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2007,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2008,13.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2009,16.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2010,15.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2011,16.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2012,13.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2013,15.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2014,14.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2015,13.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2016,14.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2017,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2018,11.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2019,9.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2020,8.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Romania,2023,5.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2013,20.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2014,21.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2015,16.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2016,18.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2017,14.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2018,14.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2019,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Serbia,2020,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2004,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2005,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2006,13.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2007,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2008,13.6,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2009,13.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2010,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2011,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2012,10.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2013,10.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2014,10.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2015,10.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2016,12.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2017,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2018,14.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2019,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2020,13.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Sweden,2023,9.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2005,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2006,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2007,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2008,8.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2009,12.5,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2010,9.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2011,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2012,8.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2013,9.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2014,10.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2015,9.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2016,8.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2017,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2018,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2019,8.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2020,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovenia,2023,6.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2005,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2006,8.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2007,8.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2008,9.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2009,12.3,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2010,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2011,10.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Total,Percentage,Slovakia,2012,9.6,,
